,ID,avg_rating,rating_count
18104,239116,5.216666666666667,18
18105,160871,5.982277777777778,18
18106,97377,6.666666666666667,18
18107,3096,6.055555555555555,18
18108,136494,4.561111111111111,18
18109,80972,5.883333333333334,18
18110,29376,7.677777777777777,18
18111,47170,4.122222222222223,18
18112,224149,7.263888888888889,18
18113,9204,7.038888888888889,18
18114,15009,5.0,18
18115,10188,6.091444444444445,18
18116,186947,5.3854999999999995,18
18117,68187,7.597222222222222,18
18118,190064,5.402833333333334,18
18119,194874,5.555555555555555,18
18120,183404,6.616666666666666,18
18121,159525,5.4944444444444445,18
18122,231872,5.683333333333334,18
18123,5728,6.833333333333333,18
18124,327778,6.666666666666667,18
18125,9454,4.027777777777778,18
18126,286834,5.777777777777778,18
18127,14990,4.444444444444445,18
18128,14991,4.275,18
18129,5515,5.25,18
18130,154841,4.833333333333333,18
18131,13039,5.427777777777778,18
18132,110643,7.722222222222222,18
18133,28860,4.936111111111111,18
18134,268159,6.594444444444445,18
18135,2131,5.555555555555555,18
18136,12743,6.416666666666667,18
18137,9845,6.322222222222222,18
18138,23970,4.006111111111111,18
18139,272598,6.194444444444445,18
18140,231575,6.0055555555555555,18
18141,194094,6.302777777777778,18
18142,326983,6.7555555555555555,18
18143,286706,6.466666666666667,18
18144,13623,5.944444444444445,18
18145,22516,4.188888888888889,18
18146,218988,5.161111111111111,18
18147,31053,6.283333333333333,18
18148,4064,4.550000000000001,18
18149,4199,7.211111111111112,18
18150,3008,5.894444444444444,18
18151,8081,4.055555555555555,18
18152,31527,4.972222222222222,18
18153,268543,6.959571666666666,18
18154,293112,7.397777777777778,18
18155,189816,5.888888888888889,18
18156,67364,4.878888888888889,18
18157,116737,6.794444444444444,18
18158,97433,7.194444444444445,18
18159,341496,6.991666666666666,18
18160,116736,6.933333333333334,18
18161,293691,6.444444444444445,18
18162,192023,7.333333333333333,18
18163,268183,6.277777777777778,18
18164,221298,6.186111111111111,18
18165,144378,6.022222222222222,18
18166,203215,6.277058823529411,17
18167,2650,4.9411764705882355,17
18168,122236,7.235294117647059,17
18169,21,5.147058823529412,17
18170,307033,6.823529411764706,17
18171,6232,4.705882352941177,17
18172,301616,8.352941176470589,17
18173,20694,3.8823529411764706,17
18174,76481,6.388235294117647,17
18175,279581,6.676470588235294,17
18176,233933,5.632352941176471,17
18177,31453,6.0588235294117645,17
18178,5690,4.5588235294117645,17
18179,65488,5.955882352941177,17
18180,340773,6.5,17
18181,7470,5.852941176470588,17
18182,203002,5.499411764705882,17
18183,330806,5.414705882352941,17
18184,5211,3.5294117647058822,17
18185,208887,7.8088235294117645,17
18186,8349,4.794117647058823,17
18187,23456,4.7,17
18188,9784,6.147058823529412,17
18189,4972,5.5,17
18190,11993,7.279411764705882,17
18191,187347,6.570588235294117,17
18192,25627,6.411764705882353,17
18193,37392,6.688235294117647,17
18194,131346,6.025294117647059,17
18195,35901,6.0588235294117645,17
18196,205439,7.382352941176471,17
18197,41428,6.552941176470589,17
18198,9776,5.394117647058824,17
18199,5215,5.035294117647059,17
18200,124760,5.882352941176471,17
18201,165812,6.164705882352941,17
18202,260709,5.870588235294117,17
18203,36225,5.720588235294118,17
18204,12784,4.052941176470589,17
18205,266769,6.926470588235294,17
18206,274205,5.8,17
18207,186799,6.5,17
18208,288430,6.429411764705883,17
18209,3393,3.411764705882353,17
18210,18968,5.0588235294117645,17
18211,18945,6.55,17
18212,5723,5.770588235294118,17
18213,254415,7.035294117647059,17
18214,234216,6.461764705882352,17
18215,145872,5.803529411764706,17
18216,8382,5.911764705882353,17
18217,17591,7.0058823529411764,17
18218,40433,4.970588235294118,17
18219,331952,8.009411764705883,17
18220,233590,6.588235294117647,17
18221,12943,5.976470588235294,17
18222,7060,5.841176470588235,17
18223,166648,5.8999999999999995,17
18224,3634,6.926470588235294,17
18225,280856,7.529470588235294,17
18226,156430,6.1911764705882355,17
18227,112995,8.023529411764706,17
18228,20920,6.537058823529412,17
18229,210181,5.264705882352941,17
18230,24249,2.7411764705882353,17
18231,337500,7.5588235294117645,17
18232,281457,5.088235294117647,17
18233,762,4.352941176470588,17
18234,314376,6.891764705882353,17
18235,189610,7.029411764705882,17
18236,250051,6.367647058823529,17
18237,166537,4.588235294117647,17
18238,280726,6.9411764705882355,17
18239,191095,6.176470588235294,17
18240,4627,4.5,17
18241,39663,6.676470588235294,17
18242,14360,4.052941176470589,17
18243,189434,5.235294117647059,17
18244,111841,5.129411764705883,17
18245,148745,7.123529411764705,17
18246,231273,5.323529411764706,17
18247,3275,7.117647058823529,17
18248,314893,5.75,17
18249,141636,3.8823529411764706,17
18250,6087,6.294117647058823,17
18251,149129,7.294117647058823,17
18252,141250,5.135294117647058,17
18253,195073,5.588235294117647,17
18254,73360,6.029411764705882,17
18255,304333,7.529411764705882,17
18256,280999,7.335294117647059,17
18257,251481,6.564705882352941,17
18258,3238,6.412352941176471,17
18259,6949,5.3088235294117645,17
18260,8728,6.088235294117647,17
18261,18342,7.147058823529412,17
18262,280979,6.088235294117647,17
18263,194960,4.911764705882353,17
18264,231837,4.764705882352941,17
18265,224288,7.158823529411765,17
18266,51367,5.852941176470588,17
18267,11764,7.394117647058824,17
18268,322705,5.75,17
18269,303635,6.382352941176471,17
18270,4171,4.705882352941177,17
18271,94916,5.382352941176471,17
18272,176247,4.9411764705882355,17
18273,331685,6.117647058823529,17
18274,130185,5.179411764705883,17
18275,7140,6.429411764705883,17
18276,27073,5.335294117647059,17
18277,233048,5.029411764705882,17
18278,188204,5.688235294117647,17
18279,10845,5.235294117647059,17
18280,123085,5.4411764705882355,17
18281,7235,4.794117647058823,17
18282,11635,4.970588235294118,17
18283,5303,5.970588235294118,17
18284,106969,6.723529411764706,17
18285,267036,6.882352941176471,17
18286,254029,5.847058823529412,17
18287,343696,6.617647058823529,17
18288,31378,7.294117647058823,17
18289,247860,4.831176470588235,17
18290,27227,6.088235294117647,17
18291,153213,5.823529411764706,17
18292,676,4.948235294117647,17
18293,139894,4.647058823529412,17
18294,7269,4.694117647058824,17
18295,315727,8.323352941176472,17
18296,14567,5.0588235294117645,17
18297,225569,7.0,17
18298,26052,5.841176470588235,17
18299,295374,7.411764705882353,17
18300,85999,5.882352941176471,17
18301,9607,4.635294117647058,17
18302,6892,5.470588235294118,17
18303,203800,6.811764705882353,17
18304,35466,5.882352941176471,17
18305,22802,5.205882352941177,17
18306,5553,3.5294117647058822,17
18307,942,4.823529411764706,17
18308,3447,3.4705882352941178,17
18309,148660,5.158823529411765,17
18310,18050,5.0,17
18311,51067,5.223529411764706,17
18312,313100,5.705882352941177,17
18313,176918,3.9411764705882355,17
18314,209366,5.264705882352941,17
18315,7183,5.293529411764705,17
18316,130357,7.838823529411764,17
18317,7185,5.305294117647058,17
18318,273699,4.647058823529412,17
18319,302887,6.897058823529412,17
18320,253512,6.6000000000000005,17
18321,211641,6.735294117647059,17
18322,35618,5.482352941176471,17
18323,188753,5.120588235294117,17
18324,168174,5.566666470588236,17
18325,225235,6.158823529411765,17
18326,223322,5.705882352941177,17
18327,301576,7.020588235294118,17
18328,8888,6.882352941176471,17
18329,78093,7.017647058823529,17
18330,182193,6.258823529411765,17
18331,630,7.264705882352941,17
18332,4455,6.18235294117647,17
18333,184561,8.235294117647058,17
18334,6659,3.361705882352941,17
18335,6365,5.323529411764706,17
18336,341315,6.265882352941176,17
18337,12181,7.411764705882353,17
18338,32245,4.852941176470588,17
18339,5427,5.0,17
18340,4736,4.7823529411764705,17
18341,85389,4.570588235294117,17
18342,172493,7.352941176470588,17
18343,143073,6.738235294117647,17
18344,10394,7.223529411764706,17
18345,299191,5.064705882352941,17
18346,311708,6.569411764705883,17
18347,172484,6.952941176470588,17
18348,154281,5.525882352941176,17
18349,80028,4.673529411764706,17
18350,237082,5.335294117647059,17
18351,66969,5.073529411764706,17
18352,217229,6.45235294117647,17
18353,12491,4.313529411764706,17
18354,208256,6.499411764705882,17
18355,37267,4.7823529411764705,17
18356,7752,7.870588235294118,17
18357,6689,4.864705882352942,17
18358,125585,5.902941176470588,17
18359,298261,6.5,17
18360,28253,6.835294117647059,17
18361,220341,7.31764705882353,17
18362,10152,4.964705882352941,17
18363,22029,6.911764705882353,17
18364,16723,4.294117647058823,17
18365,290468,6.75,17
18366,335764,7.911764705882353,17
18367,12584,5.911764705882353,17
18368,16699,5.352941176470588,17
18369,137358,5.235294117647059,17
18370,6478,6.641176470588236,17
18371,2097,5.9411764705882355,17
18372,6672,7.102941176470588,17
18373,7808,5.26,17
18374,7811,5.0588235294117645,17
18375,198608,6.635294117647058,17
18376,227026,6.047058823529412,17
18377,12455,6.661764705882353,17
18378,19616,4.252941176470588,17
18379,183888,5.029411764705882,17
18380,23723,5.482352941176471,17
18381,286309,5.029411764705882,17
18382,265026,4.676470588235294,17
18383,158059,5.541176470588235,17
18384,7912,4.752941176470588,17
18385,228889,6.876470588235295,17
18386,219208,6.679411764705883,17
18387,7920,6.188235294117647,17
18388,181906,6.617647058823529,17
18389,40803,7.529411764705882,17
18390,170190,4.911764705882353,17
18391,2306,4.205882352941177,17
18392,241761,6.735294117647059,17
18393,158163,6.352941176470588,17
18394,36612,6.826470588235294,17
18395,39007,7.4411764705882355,17
18396,6395,5.126470588235295,17
18397,264948,6.447058823529411,17
18398,181866,6.807058823529411,17
18399,163601,6.235294117647059,17
18400,126749,5.455882352941177,17
18401,16432,6.337647058823529,17
18402,164091,6.197647058823529,17
18403,20111,6.582352941176471,17
18404,49394,7.129411764705883,17
18405,125400,6.764705882352941,17
18406,133992,5.764705882352941,17
18407,192696,4.7176470588235295,17
18408,207398,8.647058823529411,17
18409,277018,6.241176470588235,17
18410,15957,6.617647058823529,17
18411,184266,5.9411764705882355,17
18412,23999,6.811764705882353,17
18413,71035,7.0588235294117645,17
18414,4441,4.676470588235294,17
18415,97747,6.732941176470588,17
18416,297673,7.205882352941177,17
18417,164022,7.117647058823529,17
18418,217884,6.041176470588235,17
18419,192728,5.18235294117647,17
18420,9248,5.705882352941177,17
18421,282410,5.529411764705882,17
18422,241489,5.835294117647059,17
18423,15542,4.294117647058823,17
18424,40886,4.517647058823529,17
18425,109732,5.797058823529412,17
18426,9866,6.708823529411765,17
18427,10590,5.235294117647059,17
18428,8032,5.3999999999999995,17
18429,186142,5.264705882352941,17
18430,202245,7.088235294117647,17
18431,266079,5.294117647058823,17
18432,142859,5.367647058823529,17
18433,9865,7.05,17
18434,257841,6.37235294117647,17
18435,163263,4.944117647058824,17
18436,230146,6.0058823529411764,17
18437,107583,5.382352941176471,17
18438,202026,6.911764705882353,17
18439,319292,5.264705882352941,17
18440,15049,6.858823529411764,17
18441,206681,4.970588235294118,17
18442,199825,5.635294117647058,17
18443,21528,3.5294117647058822,17
18444,3108,5.897058823529412,17
18445,9878,4.617647058823529,17
18446,7651,5.294117647058823,17
18447,27618,5.588235294117647,17
18448,300908,6.647058823529412,17
18449,239262,7.376470588235295,17
18450,186208,4.0588235294117645,17
18451,264566,6.670588235294118,17
18452,4812,3.764705882352941,17
18453,102253,6.9411764705882355,17
18454,261168,5.629411764705883,17
18455,147919,7.2047058823529415,17
18456,76994,6.6370588235294115,17
18457,10631,5.486235294117647,17
18458,173269,7.194117647058824,17
18459,26861,4.382352941176471,17
18460,142417,7.870588235294118,17
18461,7558,6.305882352941176,17
18462,19036,5.617647058823529,17
18463,235018,5.164705882352941,17
18464,15613,4.727647058823529,17
18465,4345,3.6470588235294117,17
18466,89423,3.5,17
18467,150220,6.844117647058823,17
18468,132145,4.9411764705882355,17
18469,215503,7.376470588235295,17
18470,89478,5.4799999999999995,17
18471,165189,4.852941176470588,17
18472,42361,5.176470588235294,17
18473,22469,5.573529411764706,17
18474,19186,6.947058823529411,17
18475,308529,5.882941176470588,17
18476,161600,6.982352941176471,17
18477,38665,5.470588235294118,17
18478,12662,6.623529411764705,17
18479,7693,3.9705882352941178,17
18480,24754,4.882352941176471,17
18481,10543,6.0,17
18482,315671,7.147058823529412,17
18483,10529,7.0,17
18484,180389,5.076470588235294,17
18485,43802,6.158823529411765,17
18486,2442,5.423529411764706,17
18487,158760,6.252941176470588,17
18488,9152,6.455882352941177,17
18489,161743,5.279411764705882,17
18490,170867,5.794117647058823,17
18491,25196,6.389235294117647,17
18492,182915,6.623529411764705,17
18493,84825,4.294117647058823,17
18494,236108,6.794117647058823,17
18495,255456,7.647058823529412,17
18496,9918,7.205882352941177,17
18497,242024,4.835294117647059,17
18498,108862,6.3999999999999995,17
18499,43096,7.411764705882353,17
18500,296354,6.0588235294117645,17
18501,6705,5.088235294117647,17
18502,132616,6.188235294117647,17
18503,3916,6.141176470588236,17
18504,255381,7.964705882352941,17
18505,6453,5.676470588235294,17
18506,256939,6.264705882352941,17
18507,1775,7.352941176470588,17
18508,171221,5.647058823529412,17
18509,252373,5.94375,16
18510,2697,5.40625,16
18511,171211,5.3125,16
18512,13647,6.125,16
18513,39636,4.26875,16
18514,87681,5.14375,16
18515,227326,7.23125,16
18516,8745,6.7125,16
18517,228687,4.0,16
18518,8744,6.68125,16
18519,193271,5.28125,16
18520,190700,7.0625,16
18521,13416,3.75,16
18522,311659,4.46875,16
18523,6129,6.194375,16
18524,170337,4.8,16
18525,5429,5.5,16
18526,26017,5.40625,16
18527,271268,8.46875,16
18528,6109,5.71875,16
18529,289850,7.7375,16
18530,287839,6.890625,16
18531,104814,5.96875,16
18532,270871,7.84375,16
18533,3045,5.57875,16
18534,26204,4.0125,16
18535,26203,7.81875,16
18536,20774,7.60625,16
18537,283124,5.625,16
18538,3109,6.71875,16
18539,84247,6.31875,16
18540,113971,8.59375,16
18541,85995,4.625,16
18542,35457,8.50625,16
18543,168278,4.89375,16
18544,36332,6.25,16
18545,316927,4.8125,16
18546,20409,5.875,16
18547,172729,4.41875,16
18548,6699,6.7625,16
18549,191714,4.5625,16
18550,6789,5.34375,16
18551,65061,7.25,16
18552,124589,5.0,16
18553,174943,6.275,16
18554,142219,6.4375,16
18555,345868,7.99375,16
18556,151530,5.7125,16
18557,8972,3.46875,16
18558,24151,4.84375,16
18559,4655,5.546875,16
18560,208170,5.38125,16
18561,11149,5.1,16
18562,13290,6.4125,16
18563,11600,5.14375,16
18564,281919,6.187083125,16
18565,331953,8.2175,16
18566,254686,4.8375,16
18567,6735,5.625625,16
18568,192016,5.953125,16
18569,4634,4.625,16
18570,4641,3.5625,16
18571,307830,5.653125,16
18572,192059,6.375,16
18573,8847,4.3125,16
18574,9348,4.6875,16
18575,208543,5.5125,16
18576,6713,3.8,16
18577,315695,6.34375,16
18578,257814,6.38125,16
18579,6771,6.25,16
18580,313065,6.75625,16
18581,308755,7.65625,16
18582,331979,7.671875,16
18583,226354,6.7625,16
18584,143023,7.28125,16
18585,271601,8.119250000000001,16
18586,192717,5.59375,16
18587,35499,4.59375,16
18588,26700,5.01875,16
18589,328286,6.35,16
18590,152245,5.0625,16
18591,77200,6.9375,16
18592,144417,4.9375,16
18593,310578,7.140625,16
18594,225166,7.4375,16
18595,226619,6.5,16
18596,144412,6.985625,16
18597,11498,6.475,16
18598,157002,7.16875,16
18599,126464,5.203125,16
18600,23831,5.9925,16
18601,5295,5.875,16
18602,174925,2.3,16
18603,26768,4.65625,16
18604,11642,4.7625,16
18605,253564,7.5126875,16
18606,1956,5.03125,16
18607,113490,4.10625,16
18608,288969,6.23125,16
18609,2925,4.21875,16
18610,291828,7.28125,16
18611,113436,3.465625,16
18612,194532,7.0,16
18613,42227,5.865625,16
18614,230881,5.04375,16
18615,331787,6.675,16
18616,230885,5.375,16
18617,116972,5.4375,16
18618,159384,6.825,16
18619,35658,4.65625,16
18620,18983,5.3375,16
18621,3514,4.58625,16
18622,9018,6.15625,16
18623,26692,6.8125,16
18624,151357,6.903125,16
18625,20710,6.4125,16
18626,63951,6.94375,16
18627,251685,8.14375,16
18628,663,4.34375,16
18629,202478,5.83125,16
18630,27460,5.43125,16
18631,202435,8.4375,16
18632,245528,5.375,16
18633,165283,5.1,16
18634,145911,6.21875,16
18635,245456,7.28125,16
18636,42897,6.3,16
18637,10306,5.0,16
18638,9858,7.71875,16
18639,9860,6.875,16
18640,7612,4.2375,16
18641,235455,5.8125,16
18642,40808,5.6875,16
18643,245224,7.40625,16
18644,185845,7.21875,16
18645,326848,7.28625,16
18646,73238,6.7,16
18647,8210,4.58125,16
18648,147673,6.08125,16
18649,25479,6.25,16
18650,164838,5.565625,16
18651,25477,6.53125,16
18652,12672,5.18125,16
18653,110434,4.53125,16
18654,25476,6.25,16
18655,183453,6.71875,16
18656,319263,6.201875,16
18657,296291,5.09375,16
18658,8353,7.485625,16
18659,34091,5.025,16
18660,196953,5.075,16
18661,7421,5.390625,16
18662,22045,4.5,16
18663,315882,6.471875,16
18664,3842,4.5889375,16
18665,14758,5.20625,16
18666,260785,5.85,16
18667,59031,7.375,16
18668,187199,6.09375,16
18669,214427,4.984375,16
18670,343387,6.40625,16
18671,24706,4.71875,16
18672,118559,6.875,16
18673,139177,5.625,16
18674,323882,6.775,16
18675,182136,5.96875,16
18676,22594,5.7,16
18677,14881,7.09375,16
18678,301637,6.2608125,16
18679,178984,6.625,16
18680,17323,4.5625,16
18681,261160,8.15,16
18682,136813,6.50625,16
18683,7539,5.13125,16
18684,245823,8.5625,16
18685,33421,4.91,16
18686,9909,6.8125,16
18687,107029,4.6875,16
18688,219661,6.1625,16
18689,217201,6.751875,16
18690,236577,6.325,16
18691,21622,4.20625,16
18692,121031,7.4375,16
18693,10095,5.59375,16
18694,80503,4.296875,16
18695,147168,6.695625,16
18696,10038,6.871875,16
18697,236974,8.0625,16
18698,162022,6.675,16
18699,133842,7.5,16
18700,8102,6.025,16
18701,162038,6.00625,16
18702,3989,5.91875,16
18703,300007,6.15625,16
18704,217544,6.53125,16
18705,108430,7.3125,16
18706,15278,2.185625,16
18707,101668,6.65625,16
18708,8100,4.4875,16
18709,10354,5.0875,16
18710,38826,6.18125,16
18711,10075,5.546875,16
18712,15284,5.34375,16
18713,7848,3.7875,16
18714,164010,5.7318750000000005,16
18715,33225,5.9125,16
18716,236475,6.16875,16
18717,263351,7.805625,16
18718,335528,7.28125,16
18719,10561,6.7,16
18720,10154,5.34375,16
18721,201510,5.7375,16
18722,10525,4.709375,16
18723,244531,5.84375,16
18724,185195,4.578125,16
18725,133334,3.71875,16
18726,93575,5.6125,16
18727,7735,6.05,16
18728,24779,4.64375,16
18729,335212,8.4375,16
18730,342492,7.75,16
18731,241733,6.21875,16
18732,200672,6.70625,16
18733,201144,6.25,16
18734,135194,7.90625,16
18735,263301,8.15625,16
18736,27678,5.1875,16
18737,241964,6.1875,16
18738,7921,6.48125,16
18739,7779,7.3125,16
18740,162571,4.3125,16
18741,16112,3.46875,16
18742,180915,6.39,16
18743,12146,6.725,16
18744,244150,6.09375,16
18745,284585,5.9,16
18746,88957,4.44375,16
18747,165743,5.5625,16
18748,140729,4.31375,16
18749,4607,5.875,16
18750,159774,5.0625,16
18751,250406,5.90625,16
18752,218358,4.49375,16
18753,38860,3.625,16
18754,189603,6.6030875,16
18755,88167,4.99375,16
18756,10960,4.5625,16
18757,123828,5.43125,16
18758,210350,6.03125,16
18759,136563,5.50625,16
18760,41611,8.18125,16
18761,249768,7.75,16
18762,188930,4.55,16
18763,210414,7.9375,16
18764,223778,4.953125,16
18765,163319,7.53125,16
18766,317365,7.265625,16
18767,249658,5.6589375,16
18768,42727,6.8125,16
18769,148668,6.48125,16
18770,7156,4.95625,16
18771,8599,4.1125,16
18772,273519,7.709375,16
18773,27007,6.40625,16
18774,21967,4.665625,16
18775,176478,7.5125,16
18776,14354,6.84375,16
18777,176400,5.9375,16
18778,26945,7.90625,16
18779,264410,6.5625,16
18780,298618,6.509375,16
18781,194998,6.496875,16
18782,129417,5.8576875,16
18783,175704,6.1875,16
18784,190330,6.50625,16
18785,280984,6.15625,16
18786,329862,6.91875,16
18787,154677,6.76875,16
18788,175845,7.21875,16
18789,26918,6.265625,16
18790,325477,5.65625,16
18791,209863,7.675,16
18792,204496,6.915625,16
18793,129668,6.78125,16
18794,3062,5.3,16
18795,112532,6.53125,16
18796,65796,6.25,16
18797,250834,5.8954375,16
18798,5266,5.28125,16
18799,32428,6.635,16
18800,34890,6.8125,16
18801,98426,3.90625,16
18802,34866,5.0625,16
18803,12436,3.875,16
18804,238915,5.71875,16
18805,8620,5.10625,16
18806,314461,7.28125,16
18807,233361,7.06875,16
18808,136606,7.4375,16
18809,27127,7.28125,16
18810,21141,6.284375,16
18811,5666,4.1875,16
18812,211453,7.2125,16
18813,274053,5.21875,16
18814,238636,7.0,16
18815,4574,6.25,16
18816,42644,5.5,16
18817,247714,6.5875,16
18818,7296,5.375,16
18819,8057,5.859375,16
18820,264742,6.765625,16
18821,2101,5.6625,16
18822,238510,5.02,16
18823,118336,7.340625,16
18824,317367,6.4375,16
18825,187801,3.375,16
18826,38204,6.125,16
18827,88704,5.725,16
18828,266940,6.1,16
18829,240902,7.08125,16
18830,14685,5.921875,16
18831,99062,6.4125,16
18832,213500,5.71875,16
18833,218842,6.06875,16
18834,331056,6.86875,16
18835,4438,5.25625,16
18836,287325,7.725,16
18837,3896,5.15625,16
18838,118294,5.09375,16
18839,182214,5.24625,16
18840,136588,5.13125,16
18841,123386,6.91875,16
18842,223286,5.1375,16
18843,200188,4.4375,16
18844,135794,5.875,16
18845,92646,5.2375,16
18846,98931,6.46875,16
18847,248761,6.04375,16
18848,248737,6.96875,16
18849,111418,5.125,16
18850,148522,5.71875,16
18851,232950,5.05,16
18852,177477,6.13125,16
18853,8544,6.9375,16
18854,11888,5.90625,16
18855,8518,7.0375,16
18856,15527,5.21875,16
18857,270680,6.733333333333333,15
18858,125416,7.4366666666666665,15
18859,276551,7.542066666666667,15
18860,91995,5.566666666666666,15
18861,38824,6.28,15
18862,270685,6.88,15
18863,85076,6.133333333333334,15
18864,3944,3.8,15
18865,92879,5.026666666666667,15
18866,5137,5.636666666666667,15
18867,290610,7.02,15
18868,2776,5.418,15
18869,57183,5.566666666666666,15
18870,298678,6.6066666666666665,15
18871,97494,6.7,15
18872,289397,6.803333333333333,15
18873,42309,5.953333333333333,15
18874,84991,6.2,15
18875,299568,5.473333333333333,15
18876,312738,7.213333333333334,15
18877,4740,6.493333333333334,15
18878,1781,6.2266666666666675,15
18879,92777,6.3133333333333335,15
18880,3351,5.133333333333334,15
18881,264654,5.466666666666667,15
18882,57129,3.506666666666667,15
18883,288654,6.453333333333333,15
18884,297735,6.866666666666666,15
18885,275783,7.6466666666666665,15
18886,63868,6.864000000000001,15
18887,37847,4.233333333333333,15
18888,40411,6.986666666666666,15
18889,86443,4.833333333333333,15
18890,318322,6.866666666666666,15
18891,272078,6.3133333333333335,15
18892,4129,5.2,15
18893,283609,6.5,15
18894,258325,6.629333333333333,15
18895,314393,7.233333333333333,15
18896,4951,4.933333333333334,15
18897,5678,4.8,15
18898,295295,5.866666666666666,15
18899,315058,4.85,15
18900,279649,6.1659999999999995,15
18901,5692,5.533333333333333,15
18902,94486,4.966666666666667,15
18903,273352,6.7,15
18904,269077,6.239999999999999,15
18905,87280,4.911066666666667,15
18906,88005,5.990666666666667,15
18907,283755,7.433333333333334,15
18908,293708,6.516666666666667,15
18909,3612,6.633333333333334,15
18910,293586,6.833333333333333,15
18911,95021,4.819999999999999,15
18912,5609,4.605333333333333,15
18913,4621,5.15,15
18914,60280,7.233333333333333,15
18915,4625,5.933333333333334,15
18916,88045,7.266666666666667,15
18917,294047,7.648,15
18918,283700,5.833333333333333,15
18919,98261,6.8,15
18920,104858,5.566666666666666,15
18921,259393,7.533333333333333,15
18922,123930,4.866666666666666,15
18923,266652,6.053333333333333,15
18924,94484,5.713333333333334,15
18925,3330,6.333333333333333,15
18926,37168,5.653333333333333,15
18927,275349,5.166666666666667,15
18928,262262,6.783333333333333,15
18929,113360,5.675333333333333,15
18930,313817,5.666666666666667,15
18931,85467,7.506666666666666,15
18932,3524,4.133333333333334,15
18933,43167,4.54,15
18934,90272,7.3,15
18935,6350,5.633333333333334,15
18936,282300,7.0,15
18937,3376,6.3,15
18938,113456,5.533333333333333,15
18939,38784,6.366666666666666,15
18940,57409,5.836666666666667,15
18941,282390,7.174666666666667,15
18942,3512,5.233333333333333,15
18943,275284,6.739999999999999,15
18944,309319,6.533333333333333,15
18945,122435,7.066666666666666,15
18946,261738,6.133333333333334,15
18947,88996,5.333333333333333,15
18948,102346,6.566666666666666,15
18949,50444,4.2,15
18950,116735,6.753333333333333,15
18951,313723,6.473333333333333,15
18952,3746,5.266666666666667,15
18953,284839,5.833333333333333,15
18954,43043,4.494,15
18955,262198,8.1,15
18956,3538,4.566666666666666,15
18957,3760,6.1,15
18958,313807,7.036666666666666,15
18959,296644,7.913333333333333,15
18960,296892,7.366666666666666,15
18961,41958,4.8908,15
18962,291952,7.653333333333333,15
18963,170980,6.466666666666667,15
18964,63497,6.6,15
18965,131163,6.033333333333333,15
18966,7526,5.733333333333333,15
18967,132320,4.8533333333333335,15
18968,13333,5.4399999999999995,15
18969,193818,7.166666666666667,15
18970,193854,5.966666666666667,15
18971,69347,6.305466666666666,15
18972,16674,6.766666666666667,15
18973,9835,6.766666666666667,15
18974,9844,6.274,15
18975,18618,3.8333333333333335,15
18976,194400,6.2,15
18977,194438,6.113333333333333,15
18978,9861,6.383333333333334,15
18979,182135,6.433333333333334,15
18980,194534,5.233333333333333,15
18981,246310,6.683333333333334,15
18982,131484,4.833333333333333,15
18983,9633,4.6,15
18984,33614,4.266666666666667,15
18985,158053,4.983333333333333,15
18986,224152,6.966666666666667,15
18987,244073,7.12,15
18988,225208,2.966666666666667,15
18989,224680,5.733333333333333,15
18990,13547,6.38,15
18991,23977,6.533333333333333,15
18992,244216,4.6,15
18993,174959,7.533333333333333,15
18994,244502,6.223333333333333,15
18995,145470,5.533333333333333,15
18996,224141,8.273333333333333,15
18997,7712,5.253333333333333,15
18998,244609,5.466666666666667,15
18999,72560,5.066666666666666,15
19000,9508,4.1866666666666665,15
19001,132785,5.253333333333333,15
19002,18647,5.666666666666667,15
19003,18584,5.766666666666667,15
19004,9870,7.166666666666667,15
19005,20824,3.466666666666667,15
19006,170043,6.682666666666666,15
19007,10248,7.9148,15
19008,175824,6.1066666666666665,15
19009,10268,7.2,15
19010,195476,5.1,15
19011,195535,6.2733333333333325,15
19012,155994,5.466666666666667,15
19013,248956,5.85,15
19014,337324,7.3,15
19015,246510,6.8,15
19016,67630,4.17,15
19017,217177,5.0,15
19018,249362,6.35,15
19019,10463,6.266666666666667,15
19020,2889,5.933800000000001,15
19021,337070,7.316666666666666,15
19022,18128,6.166666666666667,15
19023,248641,6.6626666666666665,15
19024,13031,5.833333333333333,15
19025,218722,4.62,15
19026,34310,7.08,15
19027,13132,3.7800000000000002,15
19028,13103,5.233333333333333,15
19029,16746,4.266666666666667,15
19030,131200,4.78,15
19031,246723,5.953333333333333,15
19032,138015,6.1866666666666665,15
19033,220198,5.493333333333334,15
19034,172159,6.27,15
19035,161881,6.113333333333333,15
19036,13072,5.5,15
19037,10052,5.9,15
19038,219278,4.8133333333333335,15
19039,66611,6.04,15
19040,10105,3.4133333333333336,15
19041,13070,5.766666666666667,15
19042,186404,6.2,15
19043,243697,5.98,15
19044,148040,4.62,15
19045,173338,5.6866666666666665,15
19046,159455,4.8,15
19047,187808,6.866666666666666,15
19048,8691,4.833333333333333,15
19049,231812,7.133333333333334,15
19050,327723,8.3,15
19051,30945,6.886666666666667,15
19052,141107,6.066666666666666,15
19053,238506,7.5,15
19054,139728,5.446666666666667,15
19055,327797,5.033333333333333,15
19056,23257,4.3,15
19057,173374,7.731333333333334,15
19058,14088,7.566666666666666,15
19059,21652,3.8833333333333333,15
19060,239074,4.7,15
19061,231082,3.966666666666667,15
